anonymous,author_shopid,author_username,cat_id,cmtid,comment,count_rating_with_image,count_with_context,ctime,editable,item_id,mtime,orderid,product_title,rating,rating_count0,rating_count1,rating_count2,rating_count3,rating_count4,rating_count5,rating_star,shop_id,userid
False,1887322.0,houseofbag,2160.0,2331489401.0,"Penjual fast response, bs digunakan dgn baik. Kalau ada masalah aku chat lg juga ttp di balas. Udh langganan bbrp kali disini ga ada masalah",261.0,372.0,1588514421.0,1.0,2218955862.0,1588514421.0,,Netflix Premium Tidak Akan On Hold 30 Hari Garansi,1.0,1122.0,23.0,6.0,13.0,35.0,1045.0,5.0,27662419.0,1888697.0
,,,,,,,,,,,,,,,,,,,,,,,
True,69507381.0,s*****8,2160.0,2450378107.0,"Harga bagus seperti di iklan
Pengiriman cepat
Udah jd langganan
Rekomen seller",261.0,372.0,1590550020.0,1.0,2218955862.0,1590550020.0,,Netflix Premium Tidak Akan On Hold 30 Hari Garansi,1.0,1122.0,23.0,6.0,13.0,35.0,1045.0,5.0,27662419.0,69508839.0
,,,,,,,,,,,,,,,,,,,,,,,
False,66276445.0,yosuamanurung28,2160.0,2451055370.0,Semoga bisa jadi langganan :) ,3.0,3.0,1590559482.0,1.0,7331534265.0,1590559482.0,,NETFLIX PREMIUM ANTI ON HOLD [GARANSI FULL],1.0,12.0,0.0,0.0,0.0,0.0,12.0,5.0,47892152.0,66277901.0
,,,,,,,,,,,,,,,,,,,,,,,
True,57572615.0,j*****o,2160.0,2326881739.0,"Sesuai dengan deskripsi produk, Akunnya Private dan juga Legal.

👍🏻",3.0,3.0,1588414486.0,1.0,7331534265.0,1588414486.0,,NETFLIX PREMIUM ANTI ON HOLD [GARANSI FULL],1.0,12.0,0.0,0.0,0.0,0.0,12.0,5.0,47892152.0,57574040.0
,,,,,,,,,,,,,,,,,,,,,,,
False,57572615.0,justis_pratomo,2160.0,2301383284.0,"Mantap, adminnya Fast Respon, akunnya beneran bukan trial. Smoga Tokonya sukses👌🏻",3.0,3.0,1587916783.0,0.0,7331534265.0,1587916783.0,,NETFLIX PREMIUM ANTI ON HOLD [GARANSI FULL],1.0,12.0,0.0,0.0,0.0,0.0,12.0,5.0,47892152.0,57574040.0
,,,,,,,,,,,,,,,,,,,,,,,
False,24508209.0,mithaputri234,2160.0,2446324946.0,"Untuk ke dua kalinya beli Netflix disini.. Bisa langsng dipake dan harganya terjangkau, ga perlu pk vpn vpn an jd ga ribet. Cintaaa bgt!!! Sukses terus kak",261.0,372.0,1590456881.0,1.0,2218955862.0,1590456881.0,,Netflix Premium Tidak Akan On Hold 30 Hari Garansi,1.0,1122.0,23.0,6.0,13.0,35.0,1045.0,5.0,27662419.0,24509545.0
,,,,,,,,,,,,,,,,,,,,,,,
True,34421253.0,v*****w,2160.0,2368882291.0,"Akun 100% work, respon seller juga cepat sekali. Terimakasih banyak",261.0,372.0,1589140249.0,1.0,2218955862.0,1589140249.0,,Netflix Premium Tidak Akan On Hold 30 Hari Garansi,1.0,1122.0,23.0,6.0,13.0,35.0,1045.0,5.0,27662419.0,34422637.0
,,,,,,,,,,,,,,,,,,,,,,,
False,5195738.0,gitaayur,2160.0,2336868879.0,"thank youu, fast respon & ramah bgt sellernyaa 💜",261.0,372.0,1588625108.0,1.0,2218955862.0,1588625108.0,,Netflix Premium Tidak Akan On Hold 30 Hari Garansi,1.0,1122.0,23.0,6.0,13.0,35.0,1045.0,5.0,27662419.0,5197032.0
,,,,,,,,,,,,,,,,,,,,,,,
False,54209530.0,yohanarotuasiahaan,2160.0,2328309163.0,,3.0,3.0,1588442052.0,1.0,7331534265.0,1588442052.0,,NETFLIX PREMIUM ANTI ON HOLD [GARANSI FULL],1.0,12.0,0.0,0.0,0.0,0.0,12.0,5.0,47892152.0,54210954.0
,,,,,,,,,,,,,,,,,,,,,,,
False,71391658.0,abizar97,2160.0,2355309632.0,,3.0,3.0,1588923164.0,1.0,7331534265.0,1588923164.0,,NETFLIX PREMIUM ANTI ON HOLD [GARANSI FULL],1.0,12.0,0.0,0.0,0.0,0.0,12.0,5.0,47892152.0,71393119.0
,,,,,,,,,,,,,,,,,,,,,,,
False,33448973.0,rizkyika95,2160.0,2333788512.0,,3.0,3.0,1588574286.0,1.0,7331534265.0,1588574286.0,,NETFLIX PREMIUM ANTI ON HOLD [GARANSI FULL],1.0,12.0,0.0,0.0,0.0,0.0,12.0,5.0,47892152.0,33450357.0
,,,,,,,,,,,,,,,,,,,,,,,
False,48042025.0,harisbhaktiprasetyo,2160.0,2419963015.0,Makasih kak karena sudah berhasil login,261.0,372.0,1589919286.0,1.0,2218955862.0,1589919286.0,,Netflix Premium Tidak Akan On Hold 30 Hari Garansi,1.0,1122.0,23.0,6.0,13.0,35.0,1045.0,5.0,27662419.0,48043413.0
,,,,,,,,,,,,,,,,,,,,,,,
False,120611770.0,aliska98,2160.0,2332063287.0,"Good job, 🔥🔥 udah bisa kemaren sempet erorr, sekarang udah lancar 🔥👍👍👍",261.0,372.0,1588539574.0,1.0,2218955862.0,1588539574.0,,Netflix Premium Tidak Akan On Hold 30 Hari Garansi,1.0,1122.0,23.0,6.0,13.0,35.0,1045.0,5.0,27662419.0,120613594.0
,,,,,,,,,,,,,,,,,,,,,,,
False,15517499.0,fikrihermawan246,2160.0,2427633966.0,Niceeeeee❤️,261.0,372.0,1590042152.0,1.0,2218955862.0,1590042152.0,,Netflix Premium Tidak Akan On Hold 30 Hari Garansi,1.0,1122.0,23.0,6.0,13.0,35.0,1045.0,5.0,27662419.0,15518835.0
,,,,,,,,,,,,,,,,,,,,,,,
False,105298473.0,utamajasakarya,2160.0,2412963384.0,Mantap kak afterservice nya memuaskan,261.0,372.0,1589804965.0,1.0,2218955862.0,1589804965.0,,Netflix Premium Tidak Akan On Hold 30 Hari Garansi,1.0,1122.0,23.0,6.0,13.0,35.0,1045.0,5.0,27662419.0,105299952.0
,,,,,,,,,,,,,,,,,,,,,,,
False,104221605.0,pangeran9803,2160.0,2447971089.0,,3.0,3.0,1590483830.0,1.0,7331534265.0,1590483830.0,,NETFLIX PREMIUM ANTI ON HOLD [GARANSI FULL],1.0,12.0,0.0,0.0,0.0,0.0,12.0,5.0,47892152.0,104223084.0
,,,,,,,,,,,,,,,,,,,,,,,
False,23704375.0,rigum,2160.0,2416585975.0,,3.0,3.0,1589871001.0,1.0,7331534265.0,1589871001.0,,NETFLIX PREMIUM ANTI ON HOLD [GARANSI FULL],1.0,12.0,0.0,0.0,0.0,0.0,12.0,5.0,47892152.0,23705711.0
,,,,,,,,,,,,,,,,,,,,,,,
False,36387595.0,nurazhizaa,2160.0,2369036575.0,,3.0,3.0,1589148565.0,1.0,7331534265.0,1589148565.0,,NETFLIX PREMIUM ANTI ON HOLD [GARANSI FULL],1.0,12.0,0.0,0.0,0.0,0.0,12.0,5.0,47892152.0,36388979.0
,,,,,,,,,,,,,,,,,,,,,,,
True,35262207.0,j*****g,2160.0,2360601106.0,"seller responsif
uda transaksi ke 2x",261.0,372.0,1589002707.0,1.0,2218955862.0,1589002707.0,,Netflix Premium Tidak Akan On Hold 30 Hari Garansi,1.0,1122.0,23.0,6.0,13.0,35.0,1045.0,5.0,27662419.0,35263591.0
,,,,,,,,,,,,,,,,,,,,,,,
False,8214150.0,mcvandee,2160.0,2359294926.0,Keren,261.0,372.0,1588987056.0,1.0,2218955862.0,1588987056.0,,Netflix Premium Tidak Akan On Hold 30 Hari Garansi,1.0,1122.0,23.0,6.0,13.0,35.0,1045.0,5.0,27662419.0,8215446.0
,,,,,,,,,,,,,,,,,,,,,,,
False,3880323.0,nurvipiani,2160.0,2399113151.0,"Kakanya baik bgt, fast respoooooooooknnnnnnnnnnnnnnnnn💫",261.0,372.0,1589597783.0,1.0,2218955862.0,1589597783.0,,Netflix Premium Tidak Akan On Hold 30 Hari Garansi,1.0,1122.0,23.0,6.0,13.0,35.0,1045.0,5.0,27662419.0,3881606.0
,,,,,,,,,,,,,,,,,,,,,,,
False,69663698.0,ta2ngk,2160.0,2457574941.0,"Ini ordern ke 2x, fast respon ,,, order langsung diproses dan langsung bisa dipake",261.0,372.0,1590671789.0,1.0,2218955862.0,1590671789.0,,Netflix Premium Tidak Akan On Hold 30 Hari Garansi,1.0,1122.0,23.0,6.0,13.0,35.0,1045.0,5.0,27662419.0,69665156.0
,,,,,,,,,,,,,,,,,,,,,,,
False,95793340.0,ghnafrdsi,2160.0,2432460078.0,,3.0,3.0,1590122405.0,1.0,7331534265.0,1590122405.0,,NETFLIX PREMIUM ANTI ON HOLD [GARANSI FULL],1.0,12.0,0.0,0.0,0.0,0.0,12.0,5.0,47892152.0,95794818.0
,,,,,,,,,,,,,,,,,,,,,,,
False,49686750.0,georgeous94,2160.0,2425826752.0,,3.0,3.0,1590014526.0,1.0,7331534265.0,1590014526.0,,NETFLIX PREMIUM ANTI ON HOLD [GARANSI FULL],1.0,12.0,0.0,0.0,0.0,0.0,12.0,5.0,47892152.0,49688138.0
,,,,,,,,,,,,,,,,,,,,,,,
True,195220568.0,n*****s,2160.0,2448076326.0,,3.0,3.0,1590485406.0,1.0,7331534265.0,1590485406.0,,NETFLIX PREMIUM ANTI ON HOLD [GARANSI FULL],1.0,12.0,0.0,0.0,0.0,0.0,12.0,5.0,47892152.0,195223495.0
,,,,,,,,,,,,,,,,,,,,,,,
False,74789886.0,nyehhh007,2160.0,2425758992.0,,261.0,372.0,1590011729.0,1.0,2218955862.0,1590011729.0,,Netflix Premium Tidak Akan On Hold 30 Hari Garansi,1.0,1122.0,23.0,6.0,13.0,35.0,1045.0,5.0,27662419.0,74791356.0
,,,,,,,,,,,,,,,,,,,,,,,
False,216399181.0,zuharinaldi1913,2160.0,2397314183.0,Langsung gercap seller nya😁,261.0,372.0,1589551306.0,1.0,2218955862.0,1589551306.0,,Netflix Premium Tidak Akan On Hold 30 Hari Garansi,1.0,1122.0,23.0,6.0,13.0,35.0,1045.0,5.0,27662419.0,216403032.0
,,,,,,,,,,,,,,,,,,,,,,,
False,83322277.0,muchlis2005,2160.0,2325215155.0,Seller bertanggung jawab atas proses sampai berhasil,261.0,372.0,1588395429.0,1.0,2218955862.0,1588395429.0,,Netflix Premium Tidak Akan On Hold 30 Hari Garansi,1.0,1122.0,23.0,6.0,13.0,35.0,1045.0,5.0,27662419.0,83323754.0
,,,,,,,,,,,,,,,,,,,,,,,
False,175600945.0,hafiz.ramadhani,2160.0,2414501988.0,"Mantap, 2x beli disini selalu memuaskan",261.0,372.0,1589838628.0,1.0,2218955862.0,1589838628.0,,Netflix Premium Tidak Akan On Hold 30 Hari Garansi,1.0,1122.0,23.0,6.0,13.0,35.0,1045.0,5.0,27662419.0,175603438.0
,,,,,,,,,,,,,,,,,,,,,,,
False,154938586.0,aliffilzha,2160.0,2419904165.0,Udah 4x beli disini tanpa ada masalah ,261.0,372.0,1589913960.0,1.0,2218955862.0,1589913960.0,,Netflix Premium Tidak Akan On Hold 30 Hari Garansi,1.0,1122.0,23.0,6.0,13.0,35.0,1045.0,5.0,27662419.0,154940506.0
,,,,,,,,,,,,,,,,,,,,,,,
False,38648116.0,didebhoi,2160.0,2354641299.0,Terimakasih. Mantap,261.0,372.0,1588917054.0,1.0,2218955862.0,1588917054.0,,Netflix Premium Tidak Akan On Hold 30 Hari Garansi,1.0,1122.0,23.0,6.0,13.0,35.0,1045.0,5.0,27662419.0,38649502.0
,,,,,,,,,,,,,,,,,,,,,,,
False,230776349.0,emon_89,2160.0,2341991463.0,"Klaim garansi nya slow respon banget nunggu berhari hari belom di garansi juga pdahal bru pkek udah incorect pasword pas di klaim garansi malah slow respon banget,sekali balas chat cuma wait doang",0.0,1.0,1588720076.0,2.0,2676084056.0,1589297151.0,,Netflix Premium Ultra HD 4K - 1 Months,-1.0,6.0,1.0,0.0,0.0,1.0,4.0,1.0,154267831.0,230781012.0
,,,,,,,,,,,,,,,,,,,,,,,
False,185738718.0,aulia_puspito,2160.0,2335611445.0,,0.0,1.0,1588594404.0,1.0,2676084056.0,1588594404.0,,Netflix Premium Ultra HD 4K - 1 Months,1.0,6.0,1.0,0.0,0.0,1.0,4.0,5.0,154267831.0,185741425.0
,,,,,,,,,,,,,,,,,,,,,,,
False,238690716.0,salsaa0.0,2160.0,2349017928.0,,0.0,1.0,1588832189.0,1.0,2676084056.0,1588832189.0,,Netflix Premium Ultra HD 4K - 1 Months,1.0,6.0,1.0,0.0,0.0,1.0,4.0,5.0,154267831.0,238696040.0
,,,,,,,,,,,,,,,,,,,,,,,
False,81437308.0,sonydew,2160.0,1538537915.0,,0.0,1.0,1568081934.0,0.0,2676084056.0,1568081934.0,,Netflix Premium Ultra HD 4K - 1 Months,1.0,6.0,1.0,0.0,0.0,1.0,4.0,5.0,154267831.0,81438784.0
,,,,,,,,,,,,,,,,,,,,,,,
False,65558284.0,bellaaolivia,2160.0,1594611121.0,,0.0,1.0,1569500816.0,0.0,2676084056.0,1569500816.0,,Netflix Premium Ultra HD 4K - 1 Months,1.0,6.0,1.0,0.0,0.0,1.0,4.0,5.0,154267831.0,65559737.0
,,,,,,,,,,,,,,,,,,,,,,,
False,241518553.0,bangosenk,2160.0,2337381002.0,"Mantul fast response, aselik ini",261.0,372.0,1588643846.0,1.0,2218955862.0,1588643846.0,,Netflix Premium Tidak Akan On Hold 30 Hari Garansi,1.0,1122.0,23.0,6.0,13.0,35.0,1045.0,5.0,27662419.0,241524115.0
,,,,,,,,,,,,,,,,,,,,,,,
False,137211358.0,kikiahmad23,2160.0,2301276110.0,mantappppp,261.0,372.0,1587913614.0,0.0,2218955862.0,1587913614.0,,Netflix Premium Tidak Akan On Hold 30 Hari Garansi,1.0,1122.0,23.0,6.0,13.0,35.0,1045.0,5.0,27662419.0,137213182.0
,,,,,,,,,,,,,,,,,,,,,,,
True,2953587.0,s*****i,2160.0,2272848900.0,Cocok banget beli di sini awalnya. Tapi ternyata akunnya akun luar negri. Jadi pas netflix ada perubhan sistem . Ribet gabisa dipake padahal pake provider xl frsmedia ga hrs pk vpn. Udh pk vpn macem2 ttp gakbisa . Gatau sih kl vpn yg berbayar. Jd garansinya kini menjadi hoax. Pdhl sblmnya awet dsni.,261.0,372.0,1587295052.0,2.0,2218955862.0,1588070232.0,,Netflix Premium Tidak Akan On Hold 30 Hari Garansi,0.0,1122.0,23.0,6.0,13.0,35.0,1045.0,3.0,27662419.0,2954963.0
,,,,,,,,,,,,,,,,,,,,,,,
False,5481356.0,halim_the,2160.0,2285184425.0,Mantap ....................................,261.0,372.0,1587560703.0,0.0,2218955862.0,1587560703.0,,Netflix Premium Tidak Akan On Hold 30 Hari Garansi,1.0,1122.0,23.0,6.0,13.0,35.0,1045.0,5.0,27662419.0,5482650.0
,,,,,,,,,,,,,,,,,,,,,,,
False,64109722.0,yoelyulius,2160.0,2290155756.0,Mantap kali 👍🏼👍🏼,261.0,372.0,1587666272.0,0.0,2218955862.0,1587666272.0,,Netflix Premium Tidak Akan On Hold 30 Hari Garansi,1.0,1122.0,23.0,6.0,13.0,35.0,1045.0,5.0,27662419.0,64111165.0
,,,,,,,,,,,,,,,,,,,,,,,
False,132836215.0,akmaliadiba,2160.0,1592631555.0,,0.0,1.0,1569463084.0,0.0,2676084056.0,1569463084.0,,Netflix Premium Ultra HD 4K - 1 Months,1.0,6.0,1.0,0.0,0.0,1.0,4.0,4.0,154267831.0,132838039.0
,,,,,,,,,,,,,,,,,,,,,,,
False,26558592.0,ditapricilya,2160.0,2460856999.0,"Recomended, diluar itu harus pastiin baca caption aja si",1.0,3.0,1590741384.0,1.0,4035371235.0,1590741384.0,,[PROMO] Netflix Premium Free Spotify dan YouTube,1.0,3.0,0.0,0.0,0.0,0.0,3.0,5.0,159636994.0,26559928.0
,,,,,,,,,,,,,,,,,,,,,,,
False,144728761.0,zakky_q,2160.0,2458954454.0,"Trusted , pelayanan baik dan adminnya ramah",1.0,3.0,1590716366.0,1.0,4035371235.0,1590716366.0,,[PROMO] Netflix Premium Free Spotify dan YouTube,1.0,3.0,0.0,0.0,0.0,0.0,3.0,5.0,159636994.0,144730585.0
,,,,,,,,,,,,,,,,,,,,,,,
False,81927103.0,egaadhitama,2160.0,2456627198.0,"Haga murah,seller ramah pokoknya beli disini aja dan terpercaya",1.0,3.0,1590660242.0,1.0,4035371235.0,1590660242.0,,[PROMO] Netflix Premium Free Spotify dan YouTube,1.0,3.0,0.0,0.0,0.0,0.0,3.0,5.0,159636994.0,81928579.0
,,,,,,,,,,,,,,,,,,,,,,,
True,32136390.0,s*****a,2160.0,2262428783.0,Respon cepat dan produk bisa langsung digunakan. Trima kasih. ,261.0,372.0,1587069626.0,0.0,2218955862.0,1587069626.0,,Netflix Premium Tidak Akan On Hold 30 Hari Garansi,1.0,1122.0,23.0,6.0,13.0,35.0,1045.0,5.0,27662419.0,32137774.0
,,,,,,,,,,,,,,,,,,,,,,,
False,26360683.0,hafidonuts,2160.0,2285692539.0,"Boleh lah, abis bayar lgsg terima akun ",261.0,372.0,1587569597.0,0.0,2218955862.0,1587569597.0,,Netflix Premium Tidak Akan On Hold 30 Hari Garansi,1.0,1122.0,23.0,6.0,13.0,35.0,1045.0,5.0,27662419.0,26362019.0
,,,,,,,,,,,,,,,,,,,,,,,
False,74313236.0,tresnaningsih72,2160.0,2241293421.0,"Mantaaaaaap fast respon, ga biasanya repeat order buat akun netflix krn pasti ada masalah. Yg ini engga smg seterusnyaaaa, makasih selller sukses trus",261.0,372.0,1586595404.0,0.0,2218955862.0,1586595404.0,,Netflix Premium Tidak Akan On Hold 30 Hari Garansi,1.0,1122.0,23.0,6.0,13.0,35.0,1045.0,5.0,27662419.0,74314706.0
,,,,,,,,,,,,,,,,,,,,,,,
False,232277028.0,sensen31m,2160.0,2267313606.0,,261.0,372.0,1587178903.0,0.0,2218955862.0,1587178903.0,,Netflix Premium Tidak Akan On Hold 30 Hari Garansi,1.0,1122.0,23.0,6.0,13.0,35.0,1045.0,5.0,27662419.0,232281797.0
,,,,,,,,,,,,,,,,,,,,,,,
False,13021542.0,kagama23,2160.0,2244713098.0,mantap,261.0,372.0,1586682976.0,0.0,2218955862.0,1586682976.0,,Netflix Premium Tidak Akan On Hold 30 Hari Garansi,1.0,1122.0,23.0,6.0,13.0,35.0,1045.0,5.0,27662419.0,13022845.0
,,,,,,,,,,,,,,,,,,,,,,,
False,124794179.0,nv511,2160.0,2254485838.0,"respon cepat, pelayanan sangat baik dan produk ok..   recomended... ",261.0,372.0,1586917399.0,0.0,2218955862.0,1586917399.0,,Netflix Premium Tidak Akan On Hold 30 Hari Garansi,1.0,1122.0,23.0,6.0,13.0,35.0,1045.0,5.0,27662419.0,124796003.0
,,,,,,,,,,,,,,,,,,,,,,,
False,114622730.0,adrielmm11,2160.0,2222439593.0,Trusted banget cepet pembuatan akunnya udah dua kali beli disini sukses selalu,261.0,372.0,1586221325.0,0.0,2218955862.0,1586221325.0,,Netflix Premium Tidak Akan On Hold 30 Hari Garansi,1.0,1122.0,23.0,6.0,13.0,35.0,1045.0,5.0,27662419.0,114624553.0
,,,,,,,,,,,,,,,,,,,,,,,
False,19119167.0,efraiml,2160.0,2215336946.0,Vsgahshsjisjsojjohjchjgxgjxhckhxykdgkxrn mgxhcykchh,261.0,372.0,1586018241.0,0.0,2218955862.0,1586018241.0,,Netflix Premium Tidak Akan On Hold 30 Hari Garansi,1.0,1122.0,23.0,6.0,13.0,35.0,1045.0,5.0,27662419.0,19120503.0
,,,,,,,,,,,,,,,,,,,,,,,
False,49716372.0,mayindrianingsih,2160.0,2181351588.0,"respon baik. makasi

Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has ",261.0,372.0,1585136020.0,0.0,2218955862.0,1585136020.0,,Netflix Premium Tidak Akan On Hold 30 Hari Garansi,1.0,1122.0,23.0,6.0,13.0,35.0,1045.0,5.0,27662419.0,49717760.0
,,,,,,,,,,,,,,,,,,,,,,,
False,42886042.0,dipobramantyo,2160.0,2191763579.0,"fast respond dari seller, g perlu nunggu lama. 👍👍👍",261.0,372.0,1585411874.0,0.0,2218955862.0,1585411874.0,,Netflix Premium Tidak Akan On Hold 30 Hari Garansi,1.0,1122.0,23.0,6.0,13.0,35.0,1045.0,5.0,27662419.0,42887428.0
,,,,,,,,,,,,,,,,,,,,,,,
False,19119167.0,efraiml,2160.0,2183824936.0,HshshzvsnkqhVzjznsnskkakakzbznxihxbsmajxbsnakbakakanabajzkxbdkdidbnskxjxbsmzkjzbz,261.0,372.0,1585208533.0,0.0,2218955862.0,1585208533.0,,Netflix Premium Tidak Akan On Hold 30 Hari Garansi,1.0,1122.0,23.0,6.0,13.0,35.0,1045.0,5.0,27662419.0,19120503.0
,,,,,,,,,,,,,,,,,,,,,,,
False,175600945.0,hafiz.ramadhani,2160.0,2186508642.0,"Adminnya seramah ituuu, makasih kak ✨",261.0,372.0,1585284565.0,0.0,2218955862.0,1585284565.0,,Netflix Premium Tidak Akan On Hold 30 Hari Garansi,1.0,1122.0,23.0,6.0,13.0,35.0,1045.0,5.0,27662419.0,175603438.0
,,,,,,,,,,,,,,,,,,,,,,,
False,97531606.0,garbyroro,2160.0,2179963865.0,Sudah 3 kali aku beli disini dan sellernya paling oke deeeh,261.0,372.0,1585112447.0,0.0,2218955862.0,1585112447.0,,Netflix Premium Tidak Akan On Hold 30 Hari Garansi,1.0,1122.0,23.0,6.0,13.0,35.0,1045.0,5.0,27662419.0,97533084.0
,,,,,,,,,,,,,,,,,,,,,,,
False,164436925.0,fitriamaliu24,2160.0,2181936045.0,Kedua kalinya smg terpercayaaaa ,261.0,372.0,1585148103.0,0.0,2218955862.0,1585148103.0,,Netflix Premium Tidak Akan On Hold 30 Hari Garansi,1.0,1122.0,23.0,6.0,13.0,35.0,1045.0,5.0,27662419.0,164439102.0
,,,,,,,,,,,,,,,,,,,,,,,
False,158042543.0,fadhilmawaridi,2160.0,2181941782.0,"Mantap, fast respons dan sangat2 recommended, keep up ya! 🙏",261.0,372.0,1585148249.0,0.0,2218955862.0,1585148249.0,,Netflix Premium Tidak Akan On Hold 30 Hari Garansi,1.0,1122.0,23.0,6.0,13.0,35.0,1045.0,5.0,27662419.0,158044546.0
,,,,,,,,,,,,,,,,,,,,,,,
False,19119167.0,efraiml,2160.0,2177404015.0,Hhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh,261.0,372.0,1585032814.0,0.0,2218955862.0,1585032814.0,,Netflix Premium Tidak Akan On Hold 30 Hari Garansi,1.0,1122.0,23.0,6.0,13.0,35.0,1045.0,5.0,27662419.0,19120503.0
,,,,,,,,,,,,,,,,,,,,,,,
False,11866479.0,leoagung,2160.0,2124623303.0,"Kualitas produk baik sesuai ekspektasi, harga produk cukup murah.",261.0,372.0,1583639738.0,0.0,2218955862.0,1583639738.0,,Netflix Premium Tidak Akan On Hold 30 Hari Garansi,1.0,1122.0,23.0,6.0,13.0,35.0,1045.0,5.0,27662419.0,11867781.0
,,,,,,,,,,,,,,,,,,,,,,,
False,38159618.0,widiassi,2160.0,2133203762.0,"Thank you so much, bisa log in semoga lancar jaya 🤩🥰👍👍",261.0,372.0,1583836794.0,0.0,2218955862.0,1583836794.0,,Netflix Premium Tidak Akan On Hold 30 Hari Garansi,1.0,1122.0,23.0,6.0,13.0,35.0,1045.0,5.0,27662419.0,38161003.0
,,,,,,,,,,,,,,,,,,,,,,,
False,74313236.0,tresnaningsih72,2160.0,2112012000.0,Barang cepat sampaiiiiiii mantappp selllerrrrr semoogaaaa lariiis maniiisss jualannyaaaaaaa toppppp sekaliiiiiiii yaaayyyyy,261.0,372.0,1583375498.0,0.0,2218955862.0,1583375498.0,,Netflix Premium Tidak Akan On Hold 30 Hari Garansi,1.0,1122.0,23.0,6.0,13.0,35.0,1045.0,5.0,27662419.0,74314706.0
,,,,,,,,,,,,,,,,,,,,,,,
False,58433604.0,fatih_fauzan,2160.0,2101090412.0,"Untuk saat ini berfungsi dengan baik, tolong pertahankan 😁",261.0,372.0,1583111180.0,0.0,2218955862.0,1583111180.0,,Netflix Premium Tidak Akan On Hold 30 Hari Garansi,1.0,1122.0,23.0,6.0,13.0,35.0,1045.0,5.0,27662419.0,58435034.0
,,,,,,,,,,,,,,,,,,,,,,,
False,94726443.0,nadaaarin,2160.0,2107484334.0,Semoga awet deh,261.0,372.0,1583252551.0,0.0,2218955862.0,1583252551.0,,Netflix Premium Tidak Akan On Hold 30 Hari Garansi,1.0,1122.0,23.0,6.0,13.0,35.0,1045.0,5.0,27662419.0,94727921.0
,,,,,,,,,,,,,,,,,,,,,,,
False,7806575.0,wkstore,2160.0,2095714523.0,"Akunnya masih aman, penjualnya jg ramah. semoga akunnya awet ya kak🥰",261.0,372.0,1582940517.0,0.0,2218955862.0,1582940517.0,,Netflix Premium Tidak Akan On Hold 30 Hari Garansi,1.0,1122.0,23.0,6.0,13.0,35.0,1045.0,5.0,27662419.0,7807869.0
,,,,,,,,,,,,,,,,,,,,,,,
False,32136390.0,senjanila,2160.0,2082370375.0,"Terima kasih, respon penjual cepat dan bisa langsung digunakan",261.0,372.0,1582585551.0,0.0,2218955862.0,1582585551.0,,Netflix Premium Tidak Akan On Hold 30 Hari Garansi,1.0,1122.0,23.0,6.0,13.0,35.0,1045.0,5.0,27662419.0,32137774.0
,,,,,,,,,,,,,,,,,,,,,,,
False,4344121.0,nucke,2160.0,2071398073.0,"Yeeyyyy thank you kak
Udah berhasil banget hihih
Responnya bagus terima kasihhhhh",261.0,372.0,1582256853.0,0.0,2218955862.0,1582256853.0,,Netflix Premium Tidak Akan On Hold 30 Hari Garansi,1.0,1122.0,23.0,6.0,13.0,35.0,1045.0,5.0,27662419.0,4345407.0
,,,,,,,,,,,,,,,,,,,,,,,
False,116160351.0,farhanyustisio,2160.0,2113850387.0,baguss,261.0,372.0,1583404284.0,0.0,2218955862.0,1583404284.0,,Netflix Premium Tidak Akan On Hold 30 Hari Garansi,1.0,1122.0,23.0,6.0,13.0,35.0,1045.0,5.0,27662419.0,116162175.0
,,,,,,,,,,,,,,,,,,,,,,,
False,94569450.0,mfahmirachmat,2160.0,2108107439.0,respon cepat.,261.0,372.0,1583287744.0,0.0,2218955862.0,1583287744.0,,Netflix Premium Tidak Akan On Hold 30 Hari Garansi,1.0,1122.0,23.0,6.0,13.0,35.0,1045.0,5.0,27662419.0,94570928.0
,,,,,,,,,,,,,,,,,,,,,,,
False,57042712.0,ratna_yupp,2160.0,2307916770.0,,0.0,0.0,1588062109.0,0.0,3821816155.0,1588062109.0,,NETFLIX PREMIUM ACCOUNT,1.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,57181226.0,57044136.0
,,,,,,,,,,,,,,,,,,,,,,,
False,47118822.0,kireina.mimi,2160.0,2227065241.0,,0.0,0.0,1586318133.0,0.0,3821816155.0,1586318133.0,,NETFLIX PREMIUM ACCOUNT,1.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,57181226.0,47120208.0
,,,,,,,,,,,,,,,,,,,,,,,
True,25020880.0,n*****y,42.0,2367752801.0,yuhuuu seller nya responsif bgt dan cepet proses nya🥰,7.0,13.0,1589113146.0,1.0,6725240674.0,1589113146.0,,Netflix Premium Privat Akun Full garansi Legal Payment,1.0,23.0,0.0,0.0,0.0,0.0,23.0,5.0,17841161.0,25022216.0
,,,,,,,,,,,,,,,,,,,,,,,
